"ID","URL","Title","Difficulty","Acceptance %","Frequency %","Topic Tags","Pattern","Revision Priority","Notes"
"502","https://leetcode.com/problems/ipo","IPO","Hard","53.5%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"945","https://leetcode.com/problems/minimum-increment-to-make-array-unique","Minimum Increment to Make Array Unique","Medium","60.7%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"126","https://leetcode.com/problems/word-ladder-ii","Word Ladder II","Hard","27.7%","25.0%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1848","https://leetcode.com/problems/minimum-distance-to-the-target-element","Minimum Distance to the Target Element","Easy","64.5%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1211","https://leetcode.com/problems/queries-quality-and-percentage","Queries Quality and Percentage","Easy","53.2%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1028","https://leetcode.com/problems/recover-a-tree-from-preorder-traversal","Recover a Tree From Preorder Traversal","Hard","83.2%","25.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"1547","https://leetcode.com/problems/minimum-cost-to-cut-a-stick","Minimum Cost to Cut a Stick","Hard","63.0%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1236","https://leetcode.com/problems/web-crawler","Web Crawler","Medium","68.8%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3488","https://leetcode.com/problems/closest-equal-element-queries","Closest Equal Element Queries","Medium","51.4%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1293","https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination","Shortest Path in a Grid with Obstacles Elimination","Hard","46.3%","25.0%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"1029","https://leetcode.com/problems/two-city-scheduling","Two City Scheduling","Medium","68.5%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3371","https://leetcode.com/problems/identify-the-largest-outlier-in-an-array","Identify the Largest Outlier in an Array","Medium","36.3%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3761","https://leetcode.com/problems/minimum-absolute-distance-between-mirror-pairs","Minimum Absolute Distance Between Mirror Pairs","Medium","59.2%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1574","https://leetcode.com/problems/shortest-subarray-to-be-removed-to-make-array-sorted","Shortest Subarray to be Removed to Make Array Sorted","Medium","51.3%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1219","https://leetcode.com/problems/path-with-maximum-gold","Path with Maximum Gold","Medium","68.4%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1207","https://leetcode.com/problems/unique-number-of-occurrences","Unique Number of Occurrences","Easy","78.7%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"223","https://leetcode.com/problems/rectangle-area","Rectangle Area","Medium","49.6%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"554","https://leetcode.com/problems/brick-wall","Brick Wall","Medium","56.0%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2226","https://leetcode.com/problems/maximum-candies-allocated-to-k-children","Maximum Candies Allocated to K Children","Medium","49.9%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2078","https://leetcode.com/problems/two-furthest-houses-with-different-colors","Two Furthest Houses With Different Colors","Easy","71.8%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1448","https://leetcode.com/problems/count-good-nodes-in-binary-tree","Count Good Nodes in Binary Tree","Medium","73.9%","12.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"3806","https://leetcode.com/problems/maximum-bitwise-and-after-increment-operations","Maximum Bitwise AND After Increment Operations","Hard","31.8%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"988","https://leetcode.com/problems/smallest-string-starting-from-leaf","Smallest String Starting From Leaf","Medium","61.2%","12.5%","Strings","Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"1299","https://leetcode.com/problems/replace-elements-with-greatest-element-on-right-side","Replace Elements with Greatest Element on Right Side","Easy","72.2%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1685","https://leetcode.com/problems/sum-of-absolute-differences-in-a-sorted-array","Sum of Absolute Differences in a Sorted Array","Medium","68.4%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2064","https://leetcode.com/problems/minimized-maximum-of-products-distributed-to-any-store","Minimized Maximum of Products Distributed to Any Store","Medium","63.1%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1886","https://leetcode.com/problems/determine-whether-matrix-can-be-obtained-by-rotation","Determine Whether Matrix Can Be Obtained By Rotation","Easy","68.3%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2615","https://leetcode.com/problems/sum-of-distances","Sum of Distances","Medium","50.4%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"252","https://leetcode.com/problems/meeting-rooms","Meeting Rooms","Easy","59.4%","25.0%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"2502","https://leetcode.com/problems/design-memory-allocator","Design Memory Allocator","Medium","50.1%","12.5%","Design","Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"498","https://leetcode.com/problems/diagonal-traverse","Diagonal Traverse","Medium","67.2%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1564","https://leetcode.com/problems/put-boxes-into-the-warehouse-i","Put Boxes Into the Warehouse I","Medium","67.5%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3408","https://leetcode.com/problems/design-task-manager","Design Task Manager","Medium","48.9%","12.5%","Design","Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"707","https://leetcode.com/problems/design-linked-list","Design Linked List","Medium","30.3%","12.5%","Linked List; Design","Two Pointers; Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"3914","https://leetcode.com/problems/minimum-operations-to-make-array-non-decreasing","Minimum Operations to Make Array Non Decreasing","Medium","55.0%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1920","https://leetcode.com/problems/build-array-from-permutation","Build Array from Permutation","Easy","91.1%","12.5%","Arrays; Backtracking","Sorting / Prefix / Scan; Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"113","https://leetcode.com/problems/path-sum-ii","Path Sum II","Medium","62.2%","12.5%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"1376","https://leetcode.com/problems/time-needed-to-inform-all-employees","Time Needed to Inform All Employees","Medium","60.5%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2033","https://leetcode.com/problems/minimum-operations-to-make-a-uni-value-grid","Minimum Operations to Make a Uni-Value Grid","Medium","70.7%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"474","https://leetcode.com/problems/ones-and-zeroes","Ones and Zeroes","Medium","53.4%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2653","https://leetcode.com/problems/sliding-subarray-beauty","Sliding Subarray Beauty","Medium","37.0%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3857","https://leetcode.com/problems/minimum-cost-to-split-into-ones","Minimum Cost to Split into Ones","Medium","83.2%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3225","https://leetcode.com/problems/maximum-score-from-grid-operations","Maximum Score From Grid Operations","Hard","64.5%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"895","https://leetcode.com/problems/maximum-frequency-stack","Maximum Frequency Stack","Hard","66.8%","12.5%","Arrays; Stack / Queue","Sorting / Prefix / Scan; Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"2384","https://leetcode.com/problems/largest-palindromic-number","Largest Palindromic Number","Medium","37.1%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"396","https://leetcode.com/problems/rotate-function","Rotate Function","Medium","54.1%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"313","https://leetcode.com/problems/super-ugly-number","Super Ugly Number","Medium","46.1%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"684","https://leetcode.com/problems/redundant-connection","Redundant Connection","Medium","67.6%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3920","https://leetcode.com/problems/maximize-fixed-points-after-deletions","Maximize Fixed Points After Deletions","Hard","18.9%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1110","https://leetcode.com/problems/delete-nodes-and-return-forest","Delete Nodes And Return Forest","Medium","72.5%","12.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"332","https://leetcode.com/problems/reconstruct-itinerary","Reconstruct Itinerary","Hard","44.6%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"785","https://leetcode.com/problems/is-graph-bipartite","Is Graph Bipartite?","Medium","59.3%","12.5%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"187","https://leetcode.com/problems/repeated-dna-sequences","Repeated DNA Sequences","Medium","53.3%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1861","https://leetcode.com/problems/rotating-the-box","Rotating the Box","Medium","82.5%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"229","https://leetcode.com/problems/majority-element-ii","Majority Element II","Medium","56.2%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2101","https://leetcode.com/problems/detonate-the-maximum-bombs","Detonate the Maximum Bombs","Medium","50.2%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3660","https://leetcode.com/problems/jump-game-ix","Jump Game IX","Medium","46.2%","12.5%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"3629","https://leetcode.com/problems/minimum-jumps-to-reach-end-via-prime-teleportation","Minimum Jumps to Reach End via Prime Teleportation","Medium","44.8%","25.0%","Arrays; Greedy","Sorting / Prefix / Scan; Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"1914","https://leetcode.com/problems/cyclically-rotating-a-grid","Cyclically Rotating a Grid","Medium","74.1%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2661","https://leetcode.com/problems/first-completely-painted-row-or-column","First Completely Painted Row or Column","Medium","63.9%","25.0%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2770","https://leetcode.com/problems/maximum-number-of-jumps-to-reach-the-last-index","Maximum Number of Jumps to Reach the Last Index","Medium","50.9%","12.5%","Arrays; Greedy","Sorting / Prefix / Scan; Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"788","https://leetcode.com/problems/rotated-digits","Rotated Digits","Medium","64.0%","12.5%","Arrays; Binary Search","Sorting / Prefix / Scan; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"1665","https://leetcode.com/problems/minimum-initial-energy-to-finish-tasks","Minimum Initial Energy to Finish Tasks","Hard","76.4%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"523","https://leetcode.com/problems/continuous-subarray-sum","Continuous Subarray Sum","Medium","31.4%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"3928","https://leetcode.com/problems/minimum-cost-to-buy-apples-ii","Minimum Cost to Buy Apples II","Hard","31.4%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1674","https://leetcode.com/problems/minimum-moves-to-make-array-complementary","Minimum Moves to Make Array Complementary","Medium","65.0%","25.0%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"116","https://leetcode.com/problems/populating-next-right-pointers-in-each-node","Populating Next Right Pointers in Each Node","Medium","67.2%","12.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"341","https://leetcode.com/problems/flatten-nested-list-iterator","Flatten Nested List Iterator","Medium","65.7%","12.5%","Linked List; Design","Two Pointers; Data Structure Design","Medium","Practice after high-priority questions; useful interview pattern."
"154","https://leetcode.com/problems/find-minimum-in-rotated-sorted-array-ii","Find Minimum in Rotated Sorted Array II","Hard","46.6%","12.5%","Arrays; Binary Search","Sorting / Prefix / Scan; Binary Search","Medium","Practice after high-priority questions; useful interview pattern."
"3720","https://leetcode.com/problems/lexicographically-smallest-permutation-greater-than-target","Lexicographically Smallest Permutation Greater Than Target","Medium","26.8%","12.5%","Graphs; Backtracking","BFS / DFS / Topological Sort; Backtracking","Medium","Practice after high-priority questions; useful interview pattern."
"3462","https://leetcode.com/problems/maximum-sum-with-at-most-k-elements","Maximum Sum With at Most K Elements","Medium","60.8%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"1636","https://leetcode.com/problems/sort-array-by-increasing-frequency","Sort Array by Increasing Frequency","Easy","80.8%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2359","https://leetcode.com/problems/find-closest-node-to-given-two-nodes","Find Closest Node to Given Two Nodes","Medium","53.0%","12.5%","Trees","DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"1306","https://leetcode.com/problems/jump-game-iii","Jump Game III","Medium","70.2%","12.5%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"1691","https://leetcode.com/problems/maximum-height-by-stacking-cuboids","Maximum Height by Stacking Cuboids","Hard","62.0%","12.5%","Arrays; Stack / Queue","Sorting / Prefix / Scan; Monotonic Stack / Simulation","Medium","Practice after high-priority questions; useful interview pattern."
"1345","https://leetcode.com/problems/jump-game-iv","Jump Game IV","Hard","51.0%","12.5%","Greedy","Greedy","Medium","Practice after high-priority questions; useful interview pattern."
"111","https://leetcode.com/problems/minimum-depth-of-binary-tree","Minimum Depth of Binary Tree","Easy","52.9%","12.5%","Arrays; Trees","Sorting / Prefix / Scan; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"432","https://leetcode.com/problems/all-oone-data-structure","All O`one Data Structure","Hard","44.3%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"318","https://leetcode.com/problems/maximum-product-of-word-lengths","Maximum Product of Word Lengths","Medium","61.2%","12.5%","Arrays; Strings","Sorting / Prefix / Scan; Hashing / Sliding Window","Medium","Practice after high-priority questions; useful interview pattern."
"2006","https://leetcode.com/problems/count-number-of-pairs-with-absolute-difference-k","Count Number of Pairs With Absolute Difference K","Easy","85.4%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"516","https://leetcode.com/problems/longest-palindromic-subsequence","Longest Palindromic Subsequence","Medium","65.4%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"2657","https://leetcode.com/problems/find-the-prefix-common-array-of-two-arrays","Find the Prefix Common Array of Two Arrays","Medium","88.3%","37.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"2272","https://leetcode.com/problems/substring-with-largest-variance","Substring With Largest Variance","Hard","46.0%","12.5%","Strings; Trees","Hashing / Sliding Window; DFS / BFS","Medium","Practice after high-priority questions; useful interview pattern."
"2477","https://leetcode.com/problems/minimum-fuel-cost-to-report-to-the-capital","Minimum Fuel Cost to Report to the Capital","Medium","65.3%","12.5%","Arrays","Sorting / Prefix / Scan","Medium","Practice after high-priority questions; useful interview pattern."
"260","https://leetcode.com/problems/single-number-iii","Single Number III","Medium","70.3%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"3043","https://leetcode.com/problems/find-the-length-of-the-longest-common-prefix","Find the Length of the Longest Common Prefix","Medium","62.2%","37.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
"1494","https://leetcode.com/problems/parallel-courses-ii","Parallel Courses II","Hard","31.0%","25.0%","Graphs","BFS / DFS / Topological Sort","Medium","Practice after high-priority questions; useful interview pattern."
"2115","https://leetcode.com/problems/find-all-possible-recipes-from-given-supplies","Find All Possible Recipes from Given Supplies","Medium","56.9%","12.5%","Core DSA","Implementation / Reasoning","Medium","Practice after high-priority questions; useful interview pattern."
